Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Return,MA_5,MA_20,RSI,MACD_diff,Volume_Change,국내총생산,기준금리,실업률,소비자물가지수(CPI),근원 소비자물가지수,개인소비지출,소비자심리지수,신규 실업수당청구건수,10년 국채 수익률,경기선행지수,UpdatedAt
2022-06-06 00:00:00-04:00,160.89999389648438,164.17999267578125,159.33999633789062,160.2899932861328,1092100,0.0,0.0,CDNS,0.010910669489003766,157.44199829101564,146.50400009155274,59.81895964126025,2.227164505640688,-0.004194401385976154,25861.292,1.21,3.6,294.957,294.05,17755.2,50.0,213000.0,3.14,1.72,2026-04-01 21:48:42
2022-06-07 00:00:00-04:00,158.5800018310547,162.97999572753906,157.97000122070312,162.27000427246094,927800,0.0,0.0,CDNS,0.012352679950479617,159.15,147.7585006713867,61.37053641690516,2.2248508444213835,-0.150444098525776,25861.292,1.21,3.6,294.957,294.05,17755.2,50.0,213000.0,3.14,1.72,2026-04-01 21:48:42
2022-06-08 00:00:00-04:00,161.83999633789062,162.11000061035156,158.8800048828125,159.92999267578125,1489200,0.0,0.0,CDNS,-0.014420481512717909,160.49199829101562,148.6965003967285,58.49571267577331,1.9505151059810268,0.6050873032981245,25861.292,1.21,3.6,294.957,294.05,17755.2,50.0,213000.0,3.14,1.72,2026-04-01 21:48:42
2022-06-09 00:00:00-04:00,158.47999572753906,160.02999877929688,155.75,155.80999755859375,1199200,0.0,0.0,CDNS,-0.02576124120470502,159.3719970703125,149.70300064086913,53.72391186742149,1.4020223238213028,-0.19473542841794256,25861.292,1.21,3.6,294.957,294.05,17755.2,50.0,213000.0,3.14,1.72,2026-04-01 21:48:42
2022-06-10 00:00:00-04:00,151.74000549316406,152.49000549316406,147.83999633789062,149.11000061035156,1195000,0.0,0.0,CDNS,-0.043001072159843834,157.48199768066405,150.36750030517578,47.00816720359605,0.5426009339658688,-0.0035023348899265727,25861.292,1.21,3.6,294.957,294.05,17755.2,50.0,213000.0,3.14,1.72,2026-04-01 21:48:42
2022-06-13 00:00:00-04:00,144.39999389648438,145.3000030517578,140.88999938964844,141.66000366210938,1443700,0.0,0.0,CDNS,-0.04996309380824315,153.75599975585936,150.32850036621093,40.8876898580911,-0.5157521392710605,0.20811715481171555,25861.292,1.21,3.6,294.957,294.05,17755.2,50.0,213000.0,3.14,1.72,2026-04-01 21:48:42
2022-06-14 00:00:00-04:00,142.64999389648438,144.13999938964844,140.22000122070312,143.38999938964844,1048900,0.0,0.0,CDNS,0.012212308928534865,149.97999877929686,150.52900009155275,42.751699662358256,-1.056289930876735,-0.2734640160698206,25861.292,1.21,3.6,294.957,294.05,17755.2,50.0,213000.0,3.14,1.72,2026-04-01 21:48:42
2022-06-15 00:00:00-04:00,145.1999969482422,149.91000366210938,144.02000427246094,147.72000122070312,1647400,0.0,0.0,CDNS,0.030197376731192493,147.53800048828126,150.77150039672853,47.23639032031843,-1.075601437616744,0.570597769091429,25861.292,1.21,3.6,294.957,294.05,17755.2,50.0,213000.0,3.14,1.72,2026-04-01 21:48:42
2022-06-16 00:00:00-04:00,143.1999969482422,144.50999450683594,139.72999572753906,141.0800018310547,1611200,0.0,0.0,CDNS,-0.04494990072284022,144.59200134277344,151.01050033569337,41.82542334951939,-1.464834402474074,-0.021974019667354572,25861.292,1.21,3.6,294.957,294.05,17755.2,50.0,213000.0,3.14,1.72,2026-04-01 21:48:42
2022-06-17 00:00:00-04:00,141.64999389648438,145.0,140.27000427246094,143.08999633789062,2946300,0.0,0.0,CDNS,0.014247196489570069,143.38800048828125,150.97350006103517,43.919634791229576,-1.5101616790955568,0.828637040714995,25861.292,1.21,3.6,294.957,294.05,17755.2,50.0,213000.0,3.14,1.72,2026-04-01 21:48:42
2022-06-21 00:00:00-04:00,145.64999389648438,150.13999938964844,145.35000610351562,148.13999938964844,2022200,0.0,0.0,CDNS,0.03529249549935565,144.68399963378906,151.0504997253418,48.89716332227491,-1.140111194887217,-0.3136476258357941,25861.292,1.21,3.6,294.957,294.05,17755.2,50.0,213000.0,3.14,1.72,2026-04-01 21:48:42
2022-06-22 00:00:00-04:00,146.1199951171875,149.35000610351562,145.08999633789062,145.9600067138672,1958800,0.0,0.0,CDNS,-0.014715759988949917,145.1980010986328,150.96699981689454,46.9595165066372,-0.9879115279662232,-0.03135199287904267,25861.292,1.21,3.6,294.957,294.05,17755.2,50.0,213000.0,3.14,1.72,2026-04-01 21:48:42
2022-06-23 00:00:00-04:00,147.9600067138672,151.36000061035156,145.13999938964844,151.05999755859375,1840800,0.0,0.0,CDNS,0.03494101541612249,145.86600036621093,151.31999969482422,51.77421710679822,-0.5133918997711625,-0.06024096385542166,25861.292,1.21,3.6,294.957,294.05,17755.2,50.0,213000.0,3.14,1.72,2026-04-01 21:48:42
2022-06-24 00:00:00-04:00,152.8000030517578,157.88999938964844,152.27000427246094,157.6199951171875,2176000,0.0,0.0,CDNS,0.043426437605026624,149.1739990234375,151.9479995727539,57.16089674496579,0.23262087438383955,0.18209474141677529,25861.292,1.21,3.6,294.957,294.05,17755.2,50.0,213000.0,3.14,1.72,2026-04-01 21:48:42
2022-06-27 00:00:00-04:00,157.25,158.32000732421875,153.6999969482422,154.4499969482422,1193700,0.0,0.0,CDNS,-0.02011164996286463,151.4459991455078,152.23699951171875,54.02080095279638,0.4882172840669559,-0.45142463235294117,25861.292,1.21,3.6,294.957,294.05,17755.2,50.0,213000.0,3.14,1.72,2026-04-01 21:48:42
2022-06-28 00:00:00-04:00,154.38999938964844,155.3699951171875,149.50999450683594,150.1199951171875,1300800,0.0,0.0,CDNS,-0.028034975180386112,151.8419982910156,151.9309989929199,49.98183827170515,0.34788996161186714,0.08972103543603915,25861.292,1.21,3.6,294.957,294.05,17755.2,50.0,213000.0,3.14,1.72,2026-04-01 21:48:42
2022-06-29 00:00:00-04:00,150.55999755859375,152.32000732421875,149.3800048828125,150.9199981689453,1141600,0.0,0.0,CDNS,0.005329090579394791,152.83399658203126,151.79049911499024,50.71502003283353,0.29335351969378765,-0.12238622386223863,25861.292,1.21,3.6,294.957,294.05,17755.2,50.0,213000.0,3.14,1.72,2026-04-01 21:48:42
2022-06-30 00:00:00-04:00,149.33999633789062,152.50999450683594,148.41000366210938,150.02999877929688,2087800,0.0,0.0,CDNS,-0.005897160087771414,152.62799682617188,151.63099899291993,49.83974906813829,0.18692741038591365,0.8288367203924316,25861.292,1.21,3.6,294.957,294.05,17755.2,50.0,213000.0,3.14,1.72,2026-04-01 21:48:42
2022-07-01 00:00:00-04:00,149.75999450683594,150.77999877929688,147.39999389648438,149.63999938964844,1509300,0.0,0.0,CDNS,-0.0025994760569327813,151.03199768066406,151.04249877929686,49.437108174594194,0.08503968186777876,-0.2770859277708593,26336.304,1.68,3.5,294.913,295.088,17770.1,51.5,214000.0,2.9,1.72,2026-04-01 21:48:42
2022-07-05 00:00:00-04:00,148.97999572753906,151.9199981689453,147.0,151.63999938964844,1456400,0.0,0.0,CDNS,0.01336541037261152,150.46999816894532,150.6964988708496,51.59668135183138,0.14366800053228024,-0.03504936063075603,26336.304,1.68,3.5,294.913,295.088,17770.1,51.5,214000.0,2.9,1.72,2026-04-01 21:48:42
2022-07-06 00:00:00-04:00,152.64999389648438,157.44000244140625,150.9499969482422,156.0399932861328,1675800,0.0,0.0,CDNS,0.029016050607981736,151.65399780273438,150.4839988708496,56.04458310210672,0.4526658297312056,0.15064542708047246,26336.304,1.68,3.5,294.913,295.088,17770.1,51.5,214000.0,2.9,1.72,2026-04-01 21:48:42
2022-07-07 00:00:00-04:00,156.41000366210938,160.75999450683594,156.2100067138672,160.19000244140625,1409900,0.0,0.0,CDNS,0.026595804497783426,153.50799865722655,150.37999877929687,59.79707183281796,0.8854070817033199,-0.1586704857381549,26336.304,1.68,3.5,294.913,295.088,17770.1,51.5,214000.0,2.9,1.72,2026-04-01 21:48:42
2022-07-08 00:00:00-04:00,158.5,161.4199981689453,157.22000122070312,160.4199981689453,1051100,0.0,0.0,CDNS,0.001435768300354301,155.58599853515625,150.40449905395508,60.00087591159412,1.1208391813313139,-0.2544861337683524,26336.304,1.68,3.5,294.913,295.088,17770.1,51.5,214000.0,2.9,1.72,2026-04-01 21:48:42
2022-07-11 00:00:00-04:00,158.8699951171875,159.74000549316406,156.99000549316406,157.8699951171875,1159100,0.0,0.0,CDNS,-0.01589579279930109,157.23199768066405,150.50749893188475,56.57638517179163,1.0402923403605153,0.10274950052326126,26336.304,1.68,3.5,294.913,295.088,17770.1,51.5,214000.0,2.9,1.72,2026-04-01 21:48:42
2022-07-12 00:00:00-04:00,159.35000610351562,162.19000244140625,153.5,154.22000122070312,1430800,0.0,0.0,CDNS,-0.023120250898690187,157.747998046875,150.76299896240235,52.00140123529841,0.6933485368482986,0.23440600465878703,26336.304,1.68,3.5,294.913,295.088,17770.1,51.5,214000.0,2.9,1.72,2026-04-01 21:48:42
2022-07-13 00:00:00-04:00,150.49000549316406,154.25999450683594,149.1699981689453,153.33999633789062,941500,0.0,0.0,CDNS,-0.005706165710329225,157.20799865722657,151.3469985961914,50.93204328074152,0.372813591747144,-0.34197651663405093,26336.304,1.68,3.5,294.913,295.088,17770.1,51.5,214000.0,2.9,1.72,2026-04-01 21:48:42
2022-07-14 00:00:00-04:00,152.2100067138672,155.36000061035156,148.85000610351562,154.02000427246094,1281400,0.0,0.0,CDNS,0.004434641651300808,155.9739990234375,151.87849884033204,51.7576067814413,0.18434083489752107,0.3610196494954858,26336.304,1.68,3.5,294.913,295.088,17770.1,51.5,214000.0,2.9,1.72,2026-04-01 21:48:42
2022-07-15 00:00:00-04:00,155.99000549316406,158.08999633789062,153.47999572753906,157.0,1386600,0.0,0.0,CDNS,0.019348108329275693,155.28999938964844,152.34249877929688,55.306426482678404,0.23488185023005204,0.08209770563446228,26336.304,1.68,3.5,294.913,295.088,17770.1,51.5,214000.0,2.9,1.72,2026-04-01 21:48:42
2022-07-18 00:00:00-04:00,158.0800018310547,158.9499969482422,154.22000122070312,155.05999755859375,1043800,0.0,0.0,CDNS,-0.012356703448447415,154.72799987792968,153.04149856567383,52.59397246694183,0.11806449158365151,-0.24722342420308674,26336.304,1.68,3.5,294.913,295.088,17770.1,51.5,214000.0,2.9,1.72,2026-04-01 21:48:42
2022-07-19 00:00:00-04:00,158.08999633789062,162.1300048828125,157.4199981689453,161.5800018310547,1307500,0.0,0.0,CDNS,0.04204826760684788,156.2,153.96599884033202,59.74036554838803,0.4421026768719678,0.2526346043303316,26336.304,1.68,3.5,294.913,295.088,17770.1,51.5,214000.0,2.9,1.72,2026-04-01 21:48:42
2022-07-20 00:00:00-04:00,162.3300018310547,165.94000244140625,161.5800018310547,164.02000427246094,1453200,0.0,0.0,CDNS,0.015100893760092049,158.33600158691405,154.75999908447267,62.04623774547705,0.7640901325284171,0.11143403441682609,26336.304,1.68,3.5,294.913,295.088,17770.1,51.5,214000.0,2.9,1.72,2026-04-01 21:48:42
2022-07-21 00:00:00-04:00,164.91000366210938,168.75999450683594,163.60000610351562,168.75,1409000,0.0,0.0,CDNS,0.028837919792282563,161.28200073242186,155.8994987487793,66.09968319980484,1.2123136218038502,-0.030415634461877228,26336.304,1.68,3.5,294.913,295.088,17770.1,51.5,214000.0,2.9,1.72,2026-04-01 21:48:42
2022-07-22 00:00:00-04:00,169.4600067138672,171.11000061035156,167.22999572753906,167.7100067138672,1804300,0.0,0.0,CDNS,-0.006162923177083335,163.42400207519532,156.73199920654298,64.46934674130739,1.3451724683152229,0.2805535841022002,26336.304,1.68,3.5,294.913,295.088,17770.1,51.5,214000.0,2.9,1.72,2026-04-01 21:48:42
2022-07-25 00:00:00-04:00,167.72000122070312,167.9600067138672,165.19000244140625,167.66000366210938,1338800,0.0,0.0,CDNS,-0.00029815186784365455,165.94400329589843,157.23399963378907,64.38711726915935,1.3335151299019428,-0.25799479022335536,26336.304,1.68,3.5,294.913,295.088,17770.1,51.5,214000.0,2.9,1.72,2026-04-01 21:48:42
2022-07-26 00:00:00-04:00,170.5399932861328,174.5,169.94000244140625,170.75,2713100,0.0,0.0,CDNS,0.01843013402360416,167.7780029296875,158.04899978637695,67.1735247234087,1.4292370181769476,1.0265162832387213,26336.304,1.68,3.5,294.913,295.088,17770.1,51.5,214000.0,2.9,1.72,2026-04-01 21:48:42
2022-07-27 00:00:00-04:00,171.6300048828125,178.50999450683594,171.6300048828125,176.6199951171875,2118200,0.0,0.0,CDNS,0.03437771664531475,170.29800109863282,159.37399978637694,71.70295013602177,1.761399733143877,-0.21926947034757294,26336.304,1.68,3.5,294.913,295.088,17770.1,51.5,214000.0,2.9,1.72,2026-04-01 21:48:42
2022-07-28 00:00:00-04:00,177.82000732421875,183.88999938964844,177.47999572753906,183.6199951171875,2115800,0.0,0.0,CDNS,0.039633111728689,173.27200012207032,161.00899963378907,75.96241196329683,2.2924461447071405,-0.0011330374846567626,26336.304,1.68,3.5,294.913,295.088,17770.1,51.5,214000.0,2.9,1.72,2026-04-01 21:48:42
2022-07-29 00:00:00-04:00,182.9600067138672,186.5800018310547,182.9600067138672,186.0800018310547,1594500,0.0,0.0,CDNS,0.01339727033701954,176.9459991455078,162.81149978637694,77.25799501058762,2.625353960125959,-0.2463843463465356,26336.304,1.68,3.5,294.913,295.088,17770.1,51.5,214000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-01 00:00:00-04:00,183.02000427246094,187.50999450683594,183.02000427246094,185.0399932861328,1812000,0.0,0.0,CDNS,-0.005589039846775834,180.4219970703125,164.58149948120118,75.40755701026904,2.5872742544038223,0.13640639698965185,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-02 00:00:00-04:00,183.60000610351562,185.10000610351562,182.11000061035156,183.4499969482422,1709100,0.0,0.0,CDNS,-0.008592717226442836,182.96199645996094,166.17199935913087,72.54672208285635,2.277667101297821,-0.056788079470198705,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-03 00:00:00-04:00,182.19000244140625,183.0500030517578,176.25,181.9499969482422,3271000,0.0,0.0,CDNS,-0.008176615017460032,184.0279968261719,167.46749954223634,69.85425374997862,1.8146540150875792,0.9138727985489439,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-04 00:00:00-04:00,182.88999938964844,185.6300048828125,181.27999877929688,185.5800018310547,1599100,0.0,0.0,CDNS,0.01995056303213394,184.4199981689453,168.73699951171875,72.5129101049338,1.6030099364735477,-0.5111280953836748,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-05 00:00:00-04:00,182.0,186.69000244140625,181.9600067138672,186.5500030517578,1422800,0.0,0.0,CDNS,0.005226862868479731,184.51399841308594,170.0434997558594,73.1932563362453,1.3866050109570374,-0.1102495153523857,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-08 00:00:00-04:00,186.82000732421875,187.61000061035156,183.3000030517578,184.3300018310547,1691000,0.0,0.0,CDNS,-0.011900301176018702,184.37200012207032,171.36650009155272,68.98482356024086,0.971821525938239,0.18850154624683713,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-09 00:00:00-04:00,183.94000244140625,185.64999389648438,183.1199951171875,184.61000061035156,1458800,0.0,0.0,CDNS,0.0015190081729261617,184.6040008544922,172.88600006103516,69.22516720080911,0.6117710204438822,-0.1373151981076286,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-10 00:00:00-04:00,188.5800018310547,189.92999267578125,185.67999267578125,186.33999633789062,1737000,0.0,0.0,CDNS,0.009371083483123321,185.48200073242188,174.53600006103517,70.73417910415134,0.396041596490158,0.190704688785303,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-11 00:00:00-04:00,187.9199981689453,188.47999572753906,185.66000366210938,186.35000610351562,1677000,0.0,0.0,CDNS,5.371775153872882e-05,185.63600158691406,176.1525001525879,70.74311809646233,0.17141057856380826,-0.0345423143350605,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-12 00:00:00-04:00,187.0,189.3000030517578,186.4499969482422,188.8300018310547,1805900,0.0,0.0,CDNS,0.013308267487587067,186.09200134277344,177.74400024414064,72.9477822230331,0.11021379750327487,0.0768634466308884,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-15 00:00:00-04:00,188.8300018310547,193.2100067138672,188.6199951171875,193.08999633789062,1659300,0.0,0.0,CDNS,0.022559945271023896,187.84400024414063,179.64550018310547,76.25745097815758,0.26800663040349715,-0.08117835982058808,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-16 00:00:00-04:00,191.47999572753906,194.97000122070312,191.13999938964844,192.6300048828125,1622000,0.0,0.0,CDNS,-0.002382264559543379,189.4480010986328,181.19800033569337,75.18777001248895,0.25295683109522304,-0.022479358765744584,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-17 00:00:00-04:00,191.97999572753906,192.35000610351562,190.02999877929688,191.0,1341500,0.0,0.0,CDNS,-0.00846184312669318,190.3800018310547,182.5470001220703,71.36748136001734,0.05511749040595326,-0.17293464858199759,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-18 00:00:00-04:00,190.89999389648438,192.8000030517578,190.41000366210938,190.72999572753906,1221700,0.0,0.0,CDNS,-0.0014136349343504273,191.25599975585936,183.64599990844727,70.72642371026731,-0.16025329061263438,-0.08930301900857252,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-19 00:00:00-04:00,188.1199951171875,189.25,186.6199951171875,188.0399932861328,1329700,0.0,0.0,CDNS,-0.01410371992693249,191.097998046875,184.66249923706056,64.50934885881263,-0.5293957264847151,0.08840140787427364,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-22 00:00:00-04:00,186.33999633789062,187.1300048828125,184.50999450683594,184.89999389648438,1275800,0.0,0.0,CDNS,-0.01669857212167858,189.45999755859376,185.5244987487793,58.09031452708241,-1.0030793541151244,-0.04053545912611867,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-23 00:00:00-04:00,183.82000732421875,186.07000732421875,183.0,183.25,1012800,0.0,0.0,CDNS,-0.008923709848298378,187.58399658203126,186.1494987487793,54.993630533791496,-1.4200812065554338,-0.20614516381878034,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-24 00:00:00-04:00,185.39999389648438,185.39999389648438,182.63999938964844,182.99000549316406,1315100,0.0,0.0,CDNS,-0.0014187967630883147,185.98199768066405,186.46799926757814,54.50061446094774,-1.6877529281692185,0.29847946287519744,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-25 00:00:00-04:00,184.69000244140625,185.3800048828125,182.77999877929688,184.8000030517578,1163800,0.0,0.0,CDNS,0.009891237249355589,184.7959991455078,186.52699966430663,57.366124900892366,-1.7118468347753506,-0.11504828530149802,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-26 00:00:00-04:00,184.4199981689453,184.4199981689453,177.47999572753906,177.8300018310547,1750100,0.0,0.0,CDNS,-0.0377164561991431,182.75400085449218,186.11449966430663,45.48615720112377,-2.1384252086327535,0.503780718336484,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-29 00:00:00-04:00,175.64999389648438,177.50999450683594,174.72000122070312,174.8300018310547,1326200,0.0,0.0,CDNS,-0.01687004425074523,180.74000244140626,185.60400009155273,41.50228968849263,-2.536680999030432,-0.24221473058682363,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-30 00:00:00-04:00,175.86000061035156,176.13999938964844,171.17999267578125,174.22999572753906,1381100,0.0,0.0,CDNS,-0.003431940154616231,178.93600158691407,185.14300003051758,40.73386665667295,-2.7373639034312145,0.041396471120494605,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-08-31 00:00:00-04:00,175.3300018310547,176.6199951171875,172.63999938964844,173.77000427246094,2072200,0.0,0.0,CDNS,-0.0026401392777249955,177.09200134277344,184.7340003967285,40.12056500303132,-2.7885174072392704,0.5003982332923032,26336.304,2.33,3.6,295.097,296.535,17916.5,58.2,221000.0,2.9,1.72,2026-04-01 21:48:42
2022-09-01 00:00:00-04:00,171.0,171.49000549316406,166.88999938964844,170.0399932861328,2353300,0.0,0.0,CDNS,-0.021465217785686996,174.13999938964844,183.9569999694824,35.45844721590095,-2.9455966403172527,0.13565292925393302,26336.304,2.56,3.5,296.349,298.226,17992.8,58.6,203000.0,3.52,1.72,2026-04-01 21:48:42
2022-09-02 00:00:00-04:00,171.33999633789062,172.85000610351562,167.16000366210938,168.1699981689453,1416300,0.0,0.0,CDNS,-0.010997384092110485,172.20799865722657,183.0379997253418,33.36517978857296,-3.035418237411583,-0.3981642799473081,26336.304,2.56,3.5,296.349,298.226,17992.8,58.6,203000.0,3.52,1.72,2026-04-01 21:48:42
2022-09-06 00:00:00-04:00,168.38999938964844,170.39999389648438,166.63999938964844,167.82000732421875,1628100,0.0,0.0,CDNS,-0.002081172911561513,170.80599975585938,182.2125,32.97284009048829,-2.974454000899089,0.14954458801101467,26336.304,2.56,3.5,296.349,298.226,17992.8,58.6,203000.0,3.52,1.72,2026-04-01 21:48:42
2022-09-07 00:00:00-04:00,168.6199951171875,171.88999938964844,167.6199951171875,170.88999938964844,1394000,0.0,0.0,CDNS,0.018293361526904528,170.13800048828125,181.52649993896483,39.67384147395149,-2.5971412691447675,-0.14378723665622506,26336.304,2.56,3.5,296.349,298.226,17992.8,58.6,203000.0,3.52,1.72,2026-04-01 21:48:42
2022-09-08 00:00:00-04:00,169.4600067138672,172.97999572753906,168.77999877929688,171.83999633789062,1778900,0.0,0.0,CDNS,0.005559113766956614,169.7519989013672,180.80149993896484,41.61889189640576,-2.170700511523657,0.2761119081779053,26336.304,2.56,3.5,296.349,298.226,17992.8,58.6,203000.0,3.52,1.72,2026-04-01 21:48:42
2022-09-09 00:00:00-04:00,173.4600067138672,175.97000122070312,173.30999755859375,174.67999267578125,1292500,0.0,0.0,CDNS,0.016526980903248667,170.67999877929688,180.21799926757814,47.10907247979447,-1.6102591770141839,-0.27342739895441004,26336.304,2.56,3.5,296.349,298.226,17992.8,58.6,203000.0,3.52,1.72,2026-04-01 21:48:42
2022-09-12 00:00:00-04:00,175.11000061035156,175.4499969482422,173.5800018310547,175.02000427246094,1439200,0.0,0.0,CDNS,0.0019464827738502333,172.05,179.52749938964843,47.74268250636407,-1.1510812171516007,0.1135009671179883,26336.304,2.56,3.5,296.349,298.226,17992.8,58.6,203000.0,3.52,1.72,2026-04-01 21:48:42
2022-09-13 00:00:00-04:00,169.67999267578125,170.49000549316406,166.66000366210938,166.9199981689453,1947100,0.0,0.0,CDNS,-0.046280458837756666,171.8699981689453,178.21899948120117,36.518986919639616,-1.3154427114042289,0.3529043913285159,26336.304,2.56,3.5,296.349,298.226,17992.8,58.6,203000.0,3.52,1.72,2026-04-01 21:48:42
2022-09-14 00:00:00-04:00,168.3800048828125,168.83999633789062,165.19000244140625,167.22999572753906,1563700,0.0,0.0,CDNS,0.0018571624849887947,171.13799743652345,176.9489990234375,37.12816297297591,-1.3223056079666193,-0.19690822248472084,26336.304,2.56,3.5,296.349,298.226,17992.8,58.6,203000.0,3.52,1.72,2026-04-01 21:48:42
2022-09-15 00:00:00-04:00,165.3800048828125,165.77000427246094,161.16000366210938,163.0500030517578,2164200,0.0,0.0,CDNS,-0.024995472000080343,169.37999877929687,175.5514991760254,32.58720009199466,-1.5136185557398845,0.3840250687472022,26336.304,2.56,3.5,296.349,298.226,17992.8,58.6,203000.0,3.52,1.72,2026-04-01 21:48:42
2022-09-16 00:00:00-04:00,161.9199981689453,164.8000030517578,160.82000732421875,164.27000427246094,3470900,0.0,0.0,CDNS,0.007482374718606133,167.29800109863282,174.22849960327147,35.08279300889748,-1.4624474434035526,0.603779687644395,26336.304,2.56,3.5,296.349,298.226,17992.8,58.6,203000.0,3.52,1.72,2026-04-01 21:48:42
2022-09-19 00:00:00-04:00,162.6300048828125,167.2899932861328,162.57000732421875,167.19000244140625,1555800,0.0,0.0,CDNS,0.017775601710596778,165.73200073242188,173.18600006103514,40.73759792504076,-1.1501514468721248,-0.5517589097928491,26336.304,2.56,3.5,296.349,298.226,17992.8,58.6,203000.0,3.52,1.72,2026-04-01 21:48:42
2022-09-20 00:00:00-04:00,165.97000122070312,168.3000030517578,165.7899932861328,166.99000549316406,1734800,0.0,0.0,CDNS,-0.0011962255237856212,165.74600219726562,172.29050064086914,40.47752376174484,-0.8870478756420273,0.1150533487594807,26336.304,2.56,3.5,296.349,298.226,17992.8,58.6,203000.0,3.52,1.72,2026-04-01 21:48:42
2022-09-21 00:00:00-04:00,168.5500030517578,172.05999755859375,166.0,166.0399932861328,2100000,0.0,0.0,CDNS,-0.005689036324213692,165.50800170898438,171.43000030517578,39.19740686595456,-0.7144119476406572,0.2105141803089694,26336.304,2.56,3.5,296.349,298.226,17992.8,58.6,203000.0,3.52,1.72,2026-04-01 21:48:42
2022-09-22 00:00:00-04:00,164.30999755859375,165.7899932861328,161.8699951171875,162.32000732421875,1811300,0.0,0.0,CDNS,-0.022404156301689904,165.36200256347655,170.39650039672853,34.58506876193465,-0.7826742109122518,-0.13747619047619053,26336.304,2.56,3.5,296.349,298.226,17992.8,58.6,203000.0,3.52,1.72,2026-04-01 21:48:42
2022-09-23 00:00:00-04:00,160.9600067138672,162.5,159.1199951171875,160.97000122070312,1669300,0.0,0.0,CDNS,-0.008316942105720315,164.702001953125,169.2050003051758,33.0645039887429,-0.8453179221582019,-0.07839673162921657,26336.304,2.56,3.5,296.349,298.226,17992.8,58.6,203000.0,3.52,1.72,2026-04-01 21:48:42
2022-09-26 00:00:00-04:00,161.49000549316406,164.99000549316406,161.49000549316406,162.3800048828125,1776500,0.0,0.0,CDNS,0.00875941884460918,163.74000244140626,168.43250045776367,36.21863191744718,-0.7230921210956125,0.06421853471515004,26336.304,2.56,3.5,296.349,298.226,17992.8,58.6,203000.0,3.52,1.72,2026-04-01 21:48:42
2022-09-27 00:00:00-04:00,164.25999450683594,164.91000366210938,160.61000061035156,163.1300048828125,1539200,0.0,0.0,CDNS,0.004618795279266452,162.96800231933594,167.84750061035157,37.895021449328844,-0.5318727883123482,-0.13357725865465808,26336.304,2.56,3.5,296.349,298.226,17992.8,58.6,203000.0,3.52,1.72,2026-04-01 21:48:42
