Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Return,MA_5,MA_20,RSI,MACD_diff,Volume_Change,국내총생산,기준금리,실업률,소비자물가지수(CPI),근원 소비자물가지수,개인소비지출,소비자심리지수,신규 실업수당청구건수,10년 국채 수익률,경기선행지수,UpdatedAt,Target_1D,Target_20D,Return_1D,Return_20D,Predicted_Return_GB_1D,Predicted_Return_GB_20D,Predicted_Return_Dense_LSTM,예측종가_GB_1D,예측종가_GB_20D,예측종가_Dense_LSTM
2026-02-03,82.2300033569336,82.44999694824219,79.62000274658203,79.94000244140625,49789000,0.0,0.0,NFLX,-0.03407442752577805,82.79800109863281,86.66250114440918,21.52849163428928,-0.147428552147983,0.2013183642053502,31865.721,3.64,4.4,327.46,333.512,21611.4,56.6,230000,4.13,1.72,2026-06-27 22:06:48,80.16000366210938,98.66000366210938,0.0027520792342279406,0.23417563984219733,0.06580513313000363,0.011847649685142767,2.3291233,85.2004649444758,80.88710358616149,266.13012141948275
2026-02-04,79.98999786376953,81.44000244140625,79.2300033569336,80.16000366210938,48963200,0.0,0.0,NFLX,0.002752079234227933,81.902001953125,86.1380012512207,22.706589389218934,-0.19630029488997458,-0.016585992889995738,31865.721,3.64,4.4,327.46,333.512,21611.4,56.6,230000,4.13,1.72,2026-06-27 22:06:48,80.87000274658203,99.16999816894531,0.008857273603247898,0.23715061924107325,0.021430084601885883,0.01912475829774693,2.365436,81.87783932227585,81.69304435729373,269.77336826636747
2026-02-05,81.48999786376953,83.30000305175781,80.54000091552734,80.87000274658203,54805700,0.0,0.0,NFLX,0.00885727360324795,81.44400177001953,85.64500122070312,26.53959980337106,-0.1413420168416062,0.11932430886870149,31865.721,3.64,4.4,327.46,333.512,21611.4,56.6,230000,4.13,1.72,2026-06-27 22:06:48,82.19999694824219,99.0199966430664,0.01644607588091579,0.2244341941394516,0.03446071666743166,0.011979213152654196,2.3325925,83.65684099812641,81.83876174713906,269.5067636040367
2026-02-06,81.0199966430664,82.48999786376953,80.6500015258789,82.19999694824219,46154100,0.0,0.0,NFLX,0.016446075880915734,81.18600158691406,85.22850112915039,33.220253171078625,0.015702689971066608,-0.1578594927169984,31865.721,3.64,4.4,327.46,333.512,21611.4,56.6,230000,4.13,1.72,2026-06-27 22:06:48,81.47000122070312,98.31999969482422,-0.008880726942103288,0.1961070966551508,0.026180297018431904,-0.014598412298139065,2.3095021,84.35201728326136,81.00000750188597,272.0410645576412
2026-02-09,82.18000030517578,82.20999908447266,79.87000274658203,81.47000122070312,42200200,0.0,0.0,NFLX,-0.00888072694210329,80.9280014038086,84.82900123596191,31.525587280230525,0.09700111517904775,-0.08566736216284143,31865.721,3.64,4.4,327.46,333.512,21611.4,56.6,230000,4.13,1.72,2026-06-27 22:06:48,82.20999908447266,96.94000244140625,0.00908307171574564,0.18988585968956503,0.018641608787026875,0.021016832609834248,2.2781105,82.98873311133808,83.18224259908165,267.06766677473206
2026-02-10,82.72000122070312,84.66000366210938,82.08999633789062,82.20999908447266,43595800,0.0,0.0,NFLX,0.009083071715745739,81.38200073242187,84.46900100708008,35.13775539875887,0.22015191239930276,0.03307093331311228,31865.721,3.64,4.4,327.46,333.512,21611.4,56.6,230000,4.13,1.72,2026-06-27 22:06:48,79.62000274658203,94.88999938964844,-0.03150463893363318,0.1542391490863148,0.03435078327124379,0.005837644909179116,2.2754464,85.03397694575253,82.68991186711175,269.274446774074
2026-02-11,81.95999908447266,82.4800033569336,79.44999694824219,79.62000274658203,40840300,0.0,0.0,NFLX,-0.0315046389336332,81.27400054931641,83.93400115966797,29.309915943802466,0.1500649760774997,-0.06320562990012801,31865.721,3.64,4.4,327.46,333.512,21611.4,56.6,230000,4.13,1.72,2026-06-27 22:06:48,75.86000061035156,94.30999755859375,-0.04722434069988625,0.18450131003847947,0.012613601801447263,0.03929823798307959,2.2237458,80.62429775665755,82.74892856273065,256.6746512740974
2026-02-12,79.11000061035156,79.1500015258789,75.2300033569336,75.86000061035156,73516100,0.0,0.0,NFLX,-0.047224340699886236,80.27200012207031,83.29950103759765,23.274716918315534,-0.11247462011496179,0.8000871688014044,31865.721,3.64,4.4,327.46,333.512,21611.4,56.6,230000,4.13,1.72,2026-06-27 22:06:48,76.87000274658203,95.30999755859375,0.013314027525761024,0.2563933138907478,0.1018737563802251,0.04523370737787418,2.2487261,83.58814383153424,79.29142967964556,246.448366169152
2026-02-13,76.13999938964844,77.18000030517578,75.52999877929688,76.87000274658203,42292100,0.0,0.0,NFLX,0.013314027525761052,79.20600128173828,82.74050102233886,27.58798583232054,-0.17721017414898688,-0.42472329190476643,31865.721,3.64,4.4,327.46,333.512,21611.4,56.6,230000,4.13,1.72,2026-06-27 22:06:48,77.0,95.19999694824219,0.0016911311145198181,0.23845444967770846,0.019498508944131673,0.036038759957616705,2.2804728,78.3688531826717,79.64030232350743,252.16994972015527
2026-02-17,76.91999816894531,77.87000274658203,75.30000305175781,77.0,35961500,0.0,0.0,NFLX,0.001691131114519795,78.31200103759765,82.19050102233886,28.147877756980776,-0.17032839988271853,-0.14968753029525605,31865.721,3.64,4.4,327.46,333.512,21611.4,56.6,230000,4.13,1.72,2026-06-27 22:06:48,77.98999786376953,94.36000061035156,0.012857115113890016,0.2254545533811891,0.027036247799323065,0.03043698654510813,2.227613,79.08179108054787,79.34364796397332,248.52619886398315
2026-02-18,77.31999969482422,78.31999969482422,76.27999877929688,77.98999786376953,29883100,0.0,0.0,NFLX,0.012857115113890094,77.46800079345704,81.72700080871581,32.43253388549681,-0.06364758296304984,-0.16902520751359096,31865.721,3.64,4.4,327.46,333.512,21611.4,56.6,230000,4.13,1.72,2026-06-27 22:06:48,77.0,94.69999694824219,-0.01269390807650525,0.21425823236540095,0.026180297018431904,-0.003817629589029918,2.2317655,80.03179917230989,77.69226094027643,252.04538511595274
2026-02-19,77.75,78.69999694824219,76.58999633789062,77.0,30139200,0.0,0.0,NFLX,-0.012693908076505278,76.94400024414062,81.30900077819824,30.47544262318449,-0.026220680225940818,0.00857006133901761,31865.721,3.64,4.4,327.46,333.512,21611.4,56.6,230000,4.13,1.72,2026-06-27 22:06:48,78.66999816894531,91.73999786376953,0.02168828790838068,0.1914285436853186,0.0492144082594242,0.04279101240922775,2.1978621,80.78950943597566,80.29490795551052,246.23538541793823
2026-02-20,76.61000061035156,78.8499984741211,76.4000015258789,78.66999816894531,32411300,0.0,0.0,NFLX,0.02168828790838062,77.50599975585938,81.06550064086915,37.34391097109403,0.13565172549257865,0.07538687158252366,31865.721,3.64,4.4,327.46,333.512,21611.4,56.6,230000,4.13,1.72,2026-06-27 22:06:48,76.0199966430664,91.81999969482422,-0.0336850335268596,0.16715395744180683,0.04549918627715839,0.001255268050733658,2.2140136,82.24941907005785,78.76875010419806,252.84644217881578
2026-02-23,77.79000091552734,77.83000183105469,75.01000213623047,76.0199966430664,38363000,0.0,0.0,NFLX,-0.03368503352685959,77.33599853515625,80.56050033569336,31.94996206999953,0.09103707664194172,0.18363040050846458,31865.721,3.64,4.4,327.46,333.512,21611.4,56.6,230000,4.13,1.72,2026-06-27 22:06:48,78.04000091552734,93.37999725341797,0.026572012123933408,0.2283609757556458,0.02729873774264544,0.02916497164734628,2.1573396,78.09524659462227,78.2371176897928,240.0209437333724
2026-02-24,75.7300033569336,78.12000274658203,75.20999908447266,78.04000091552734,33079100,0.0,0.0,NFLX,0.026572012123933453,77.54399871826172,80.17750053405761,39.16340759685346,0.21716048407374977,-0.137734275213096,31865.721,3.64,4.4,327.46,333.512,21611.4,56.6,230000,4.13,1.72,2026-06-27 22:06:48,82.69999694824219,90.91999816894531,0.05971291617178417,0.16504353027058052,0.03577395545357525,0.007225444959958175,2.206487,80.83180043187639,78.60387464681757,250.2342437631869
2026-02-25,79.43000030517578,83.12000274658203,79.25,82.69999694824219,69319300,0.0,0.0,NFLX,0.0597129161717842,78.48599853515626,80.03350028991699,51.844998241671234,0.6116707539779713,1.0955618502317175,31865.721,3.64,4.4,327.46,333.512,21611.4,56.6,230000,4.13,1.72,2026-06-27 22:06:48,84.58999633789062,92.27999877929688,0.022853681492047626,0.11584041335636727,0.047448691266292274,-0.049949240981646124,2.1238723,86.62400357116265,78.56919487149304,258.3442280326926
2026-02-26,83.19999694824219,86.5,82.80000305175781,84.58999633789062,85642500,0.0,0.0,NFLX,0.022853681492047695,80.00399780273438,80.0310001373291,55.863528653032766,0.9755509935967974,0.23547843097088395,31865.721,3.64,4.4,327.46,333.512,21611.4,56.6,230000,4.13,1.72,2026-06-27 22:06:48,96.23999786376953,93.31999969482422,0.13772315912325545,0.10320373253194172,0.020961897845734042,-0.07253166877197788,2.0222373,86.3631631998965,78.45454274208792,255.65104221306683
2026-02-27,94.30000305175781,96.75,90.58000183105469,96.23999786376953,200767000,0.0,0.0,NFLX,0.1377231591232555,83.51799774169922,80.68499984741212,71.59733847143744,1.9217947773321953,1.344244971830575,31865.721,3.64,4.4,327.46,333.512,21611.4,56.6,230000,4.13,1.72,2026-06-27 22:06:48,97.08999633789062,93.43000030517578,0.00883207079165038,-0.02919781401669794,0.04188629827368698,-0.09877349368029265,1.9988055,100.27113512015038,86.73403704298111,288.6050371195561
2026-03-02,95.26000213623047,98.06999969482422,95.19999694824219,97.08999633789062,79915400,0.0,0.0,NFLX,0.00883207079165027,87.73199768066407,81.36499977111816,72.37122062764297,2.4898379625025315,-0.6019495235770819,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,97.69999694824219,92.97000122070312,0.006282836887012034,-0.042434805567910176,-0.020698217584667385,-0.09104030786032159,1.8250363,95.0804064683944,88.25089318113157,274.28276278911653
2026-03-03,96.01000213623047,98.45999908447266,95.33000183105469,97.69999694824219,59149000,0.0,0.0,NFLX,0.006282836887012033,91.66399688720703,82.11199951171875,72.9410226426426,2.7700636296960033,-0.25985479644724296,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,98.66000366210938,96.1500015258789,0.009826066979057975,-0.01586484616969242,-0.021194731346348274,-0.09744870697221247,1.9147873,95.62927176038515,88.17925857444688,284.7747095801169
2026-03-04,97.11000061035156,99.75,96.98999786376953,98.66000366210938,52604300,0.0,0.0,NFLX,0.009826066979057968,94.85599822998047,83.04799957275391,73.85488649250685,2.8712239965581996,-0.11064768635141764,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,99.16999816894531,95.55000305175781,0.0051692123242014654,-0.03152240517852287,-0.026078571648452044,-0.09839978596360616,1.8874778,96.08709168777051,88.95188041858921,284.8785776976729
2026-03-05,98.5,100.19000244140625,98.0999984741211,99.16999816894531,53403000,0.0,0.0,NFLX,0.005169212324201533,97.77199859619141,83.99849929809571,74.35047962402912,2.8195838806343656,0.015183169436719046,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,99.0199966430664,98.66000366210938,-0.0015125696142835932,-0.005142628983083316,-0.025847818509530756,-0.09862923405254564,1.8594289,96.60667005468392,89.38893720854988,283.56955705155997
2026-03-06,99.33000183105469,99.87999725341797,97.4000015258789,99.0199966430664,41196300,0.0,0.0,NFLX,-0.0015125696142835876,98.32799835205078,84.90599899291992,73.90673447057492,2.626332635601577,-0.22857704623335773,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,98.31999969482422,98.93000030517578,-0.0070692483535971,-0.0009088703387360369,-0.02822446460693492,-0.09907258407850339,1.8458025,96.22521025243536,89.20982970019308,281.79135850694183
2026-03-09,97.69999694824219,98.94000244140625,96.58000183105469,98.31999969482422,48589000,0.0,0.0,NFLX,-0.007069248353597124,98.5739990234375,85.71199913024903,71.75452616846744,2.3133674616092823,0.1794505817269998,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,96.94000244140625,98.81999969482422,-0.01403577357304055,0.005085435329047515,-0.02157375503576272,-0.09270499411080564,1.8392979,96.19886810629181,89.20524470214113,279.15975602285835
2026-03-10,97.80999755859375,98.48999786376953,96.29000091552734,96.94000244140625,41027200,0.0,0.0,NFLX,-0.014035773573040533,98.42200012207032,86.48549919128418,67.57657622899956,1.8931054044977205,-0.15562781699561634,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,94.88999938964844,99.38999938964844,-0.021147132248082026,0.02527333285062631,0.001841156726215538,-0.10440911623520589,1.7638148,97.11848417894059,86.81858245866032,267.9242256883299
2026-03-11,97.41000366210938,98.0,94.69000244140625,94.88999938964844,33962900,0.0,0.0,NFLX,-0.021147132248082068,97.66799926757812,87.11949920654297,61.81830651034934,1.380549596269955,-0.17218576944076125,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,94.30999755859375,102.05000305175781,-0.0061123599408301815,0.07545582999435092,0.01774101590258017,-0.0899882759715481,1.7219069,96.57344437781602,86.35101193763272,258.2817441181942
2026-03-12,94.86000061035156,95.4000015258789,93.87000274658203,94.30999755859375,34206900,0.0,0.0,NFLX,-0.006112359940830148,96.69599914550781,87.85399894714355,60.25393192477651,0.9276803672232603,0.0071843099381971864,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,95.30999755859375,103.01000213623047,0.010603329719934636,0.0922490171016228,0.014604390117180574,-0.08801341267060793,1.6992806,95.68733755488981,86.00945282450522,254.56915988906985
2026-03-13,94.63999938964844,95.68000030517578,94.23999786376953,95.30999755859375,29876700,0.0,0.0,NFLX,0.010603329719934607,95.95399932861328,88.82649879455566,62.03767292037618,0.634679337481816,-0.12658849530357907,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,95.19999694824219,103.16000366210938,-0.0011541350663023299,0.08236288222218949,0.017978217101048667,-0.10084420170421315,1.6548345,97.02350138660258,85.69853694036686,253.0322705613362
2026-03-16,95.58000183105469,96.0999984741211,94.36000061035156,95.19999694824219,34931800,0.0,0.0,NFLX,-0.001154135066302353,95.32999877929687,89.74299850463868,61.70960019026006,0.3849559876621149,0.16919874015537184,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,94.36000061035156,106.27999877929688,-0.008823491227077556,0.11638657758653713,0.01207656155921698,-0.07491321413445028,1.6757603,96.34968557182489,88.0682591912595,254.7323694587394
2026-03-17,95.30000305175781,96.33999633789062,94.01000213623047,94.36000061035156,26434500,0.0,0.0,NFLX,-0.008823491227077596,94.81399841308594,90.61099853515626,59.137745773779145,0.12798514534230598,-0.24325399778997936,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,94.69999694824219,107.70999908447266,0.003603182870828918,0.14147942335490576,0.02852040869185167,-0.04771466135569261,1.6973934,97.05118639192216,89.8576451357057,254.52604450829676
2026-03-18,94.44999694824219,95.33999633789062,93.61000061035156,94.69999694824219,27878300,0.0,0.0,NFLX,0.003603182870828947,94.77599792480468,91.44649848937988,59.86683155110835,-0.04504477683535857,0.05461801812025957,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,91.73999786376953,107.79000091552734,-0.031256591128407625,0.1382260231163411,0.02838521738497167,-0.029435339131564035,1.7203188,97.3880769479742,91.9124704223126,257.6141815137671
2026-03-19,94.30999755859375,95.75,90.77999877929688,91.73999786376953,40169300,0.0,0.0,NFLX,-0.03125659112840762,94.26199798583984,92.18349838256836,51.28722237956158,-0.3668869743410408,0.44088054149643274,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,91.81999969482422,97.30999755859375,0.0008720496284890613,0.06071506239945046,0.014315610450774443,0.025614717722593505,1.7026777,93.05331193594213,94.08989201292133,247.94364887809934
2026-03-20,91.30999755859375,91.87999725341797,90.69000244140625,91.81999969482422,61678000,0.0,0.0,NFLX,0.00087204962848908,93.56399841308594,92.8409984588623,51.489575237323855,-0.5702883571765587,0.5354512027842158,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,93.37999725341797,94.83000183105469,0.01698973604637994,0.03278155245300157,0.024960296755561502,0.007438141965794284,1.6956933,94.11185413530261,92.50296988785351,247.51855380285087
2026-03-23,92.04000091552734,93.9800033569336,91.86000061035156,93.37999725341797,34315900,0.0,0.0,NFLX,0.01698973604637999,93.19999847412109,93.70899848937988,55.381711451483035,-0.5930410230484715,-0.44362819806089693,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,90.91999816894531,92.58000183105469,-0.02634396184224147,-0.008567096229315847,0.03144588427300293,-0.0026277164809231836,1.6640592,96.31641384046229,93.1346210956466,248.76983724356614
2026-03-24,92.79000091552734,93.73999786376953,90.81999969482422,90.91999816894531,28938000,0.0,0.0,NFLX,-0.026343961842241526,92.51199798583984,94.35299835205078,48.74061660450194,-0.7565689743967488,-0.15671744002051524,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,92.27999877929688,93.23999786376953,0.014958212029705969,0.02551693512480337,0.03431428456599421,0.017308200329551625,1.6619636,94.03985285885418,92.4936597112159,242.02571316626563
2026-03-25,91.70999908447266,92.5199966430664,91.23999786376953,92.27999877929688,29545600,0.0,0.0,NFLX,0.014958212029706042,92.02799835205079,94.83199844360351,52.156368280750975,-0.7542519119456581,0.020996613449443702,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,93.31999969482422,92.81999969482422,0.011270057751243373,0.005851765525255875,0.02828663973623475,0.021972754802913892,1.6939284,94.89028985962702,94.30764456568755,248.59569485833345
2026-03-26,91.5199966430664,95.86000061035156,91.01000213623047,93.31999969482422,59522000,0.0,0.0,NFLX,0.011270057751243456,92.34399871826172,95.2684986114502,54.64530831405061,-0.6668104123086662,1.0145808512942707,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,93.43000030517578,92.44000244140625,0.0011787463642443992,-0.00942988915876278,0.06609817538569393,0.003992530545339358,1.6685317,99.48828140164562,93.69258264409687,249.02737334830272
2026-03-27,94.56999969482422,95.58000183105469,92.73999786376953,93.43000030517578,44590700,0.0,0.0,NFLX,0.0011787463642443097,92.66599884033204,95.12799873352051,54.91248138706658,-0.5884290434936157,-0.25085346594536473,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,92.97000122070312,91.37000274658203,-0.004923462303009042,-0.022048566326287718,0.029669696796359626,-0.0006162626824518617,1.672334,96.20204008591413,93.37242288256624,249.6761623026341
2026-03-30,92.75,94.48999786376953,92.22000122070312,92.97000122070312,32375100,0.0,0.0,NFLX,-0.004923462303008996,92.58399963378906,94.92199897766113,53.49336842034296,-0.5548701701096068,-0.27394950068063517,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,96.1500015258789,92.2699966430664,0.03420458495667567,-0.007529359669200881,0.02755720473131514,0.012510509046975897,1.684097,95.53199457821265,94.1331032620721,249.540506165642
2026-03-31,93.02999877929688,96.26000213623047,93.02999877929688,96.1500015258789,54270000,0.0,0.0,NFLX,0.034204584956675665,93.63000030517578,94.84449920654296,60.99739540563922,-0.317603461400493,0.6762882585690855,31865.721,3.64,4.3,330.293,334.165,21814.7,53.3,213000,4.25,1.72,2026-06-27 22:06:48,95.55000305175781,92.12000274658203,-0.006240233641177877,-0.041913663186081127,0.022944486266446094,-0.021415172188289755,1.6897495,98.3561139154082,94.09093268729788,258.6194165383331
2026-04-01,96.47000122070312,97.19999694824219,94.26000213623047,95.55000305175781,30439300,0.0,0.0,NFLX,-0.0062402336411778725,94.28400115966797,94.68899917602539,59.061026239518846,-0.20560134971658384,-0.4391136908052331,31865.721,3.64,4.3,332.407,335.423,21903.7,49.8,218000,4.32,1.72,2026-06-27 22:06:48,98.66000366210938,93.61000061035156,0.03254840932518786,-0.020303530920405974,0.018936121211313096,-0.05492914808896828,1.6530182,97.35934949128723,90.30152278422644,253.49590056148372
2026-04-02,95.2699966430664,98.70999908447266,95.16999816894531,98.66000366210938,37068000,0.0,0.0,NFLX,0.032548409325187766,95.352001953125,94.66349945068359,65.22353215277062,0.05924808496285183,0.21776781989073335,31865.721,3.64,4.3,332.407,335.423,21903.7,49.8,218000,4.32,1.72,2026-06-27 22:06:48,98.93000030517578,92.05999755859375,0.0027366372698615572,-0.06689647130076455,0.017058498654729526,-0.09072826897055819,1.6669819,100.34299520185508,89.70875231321726,263.12444752331794
2026-04-06,100.95999908447266,102.69000244140625,97.97000122070312,98.93000030517578,37029300,0.0,0.0,NFLX,0.0027366372698616193,96.452001953125,94.65899963378907,65.70616735490285,0.22463795874698933,-0.0010440271932664613,31865.721,3.64,4.3,332.407,335.423,21903.7,49.8,218000,4.32,1.72,2026-06-27 22:06:48,98.81999969482422,91.0199966430664,-0.0011119034672216364,-0.07995556087848857,0.01276159128482997,-0.10776849982977374,1.6203164,100.19250453487854,88.26846258412793,259.22791268205765
2026-04-07,98.55000305175781,99.87999725341797,98.25,98.81999969482422,25016700,0.0,0.0,NFLX,-0.0011119034672216754,97.62200164794922,94.68399963378906,65.30849571561399,0.29425596381846075,-0.3244079688246875,31865.721,3.64,4.3,332.407,335.423,21903.7,49.8,218000,4.32,1.72,2026-06-27 22:06:48,99.38999938964844,87.88999938964844,0.005768060074726685,-0.11060514408955467,0.015132483273797405,-0.10781919638358918,1.6396905,100.3153916873228,88.16530674110174,260.8542044404021
2026-04-08,100.31999969482422,100.4000015258789,97.44000244140625,99.38999938964844,30957600,0.0,0.0,NFLX,0.005768060074726744,98.27000122070312,94.80649948120117,66.44188790660394,0.3429218881343128,0.23747736512009987,31865.721,3.64,4.3,332.407,335.423,21903.7,49.8,218000,4.32,1.72,2026-06-27 22:06:48,102.05000305175781,88.2699966430664,0.026763292870956763,-0.11188251146865577,0.007868693188647533,-0.11575348321708237,1.6463792,100.17206880086545,87.88526076335295,263.0236302936719
2026-04-09,99.62999725341797,102.33999633789062,99.08000183105469,102.05000305175781,35087800,0.0,0.0,NFLX,0.02676329287095669,99.57000122070312,95.16449966430665,71.17473700012984,0.5085018881852983,0.13341473499237666,31865.721,3.64,4.3,332.407,335.423,21903.7,49.8,218000,4.32,1.72,2026-06-27 22:06:48,103.01000213623047,88.25,0.009407144103521125,-0.1352278553559544,-0.009185046475679135,-0.13034872304031175,1.6307905,101.11266903088422,88.74791546770126,268.47217569926215
2026-04-10,102.47000122070312,103.08000183105469,101.45999908447266,103.01000213623047,25769900,0.0,0.0,NFLX,0.009407144103521059,100.44000091552735,95.59949989318848,72.6726805203908,0.629032089407751,-0.26555953921305986,31865.721,3.64,4.3,332.407,335.423,21903.7,49.8,218000,4.32,1.72,2026-06-27 22:06:48,103.16000366210938,87.48999786376953,0.0014561840866727641,-0.1506650223338096,0.021331953231162038,-0.13657287891195005,1.6275972,105.20740668414244,88.94162958775935,270.6688067825489
2026-04-13,103.02999877929688,103.66999816894531,102.05999755859375,103.16000366210938,26042800,0.0,0.0,NFLX,0.001456184086672696,101.28600158691407,95.99200019836425,72.9095709875156,0.6618817139099575,0.01058987423311697,31865.721,3.64,4.3,332.407,335.423,21903.7,49.8,218000,4.32,1.72,2026-06-27 22:06:48,106.27999877929688,85.44999694824219,0.030244232322894662,-0.1716751268434868,0.0027013518995149545,-0.12792649238853532,1.6586323,103.43867513395598,89.96310623882727,274.2645155803184
2026-04-14,103.12000274658203,106.56999969482422,103.04000091552734,106.27999877929688,40534900,0.0,0.0,NFLX,0.030244232322894637,102.77800140380859,96.54600028991699,77.31452474060231,0.8260823102209951,0.5564724223201807,31865.721,3.64,4.3,332.407,335.423,21903.7,49.8,218000,4.32,1.72,2026-06-27 22:06:48,107.70999908447266,87.66000366210938,0.013455027489653514,-0.17519754733770881,-0.014589730226769617,-0.11888394174120535,1.6720395,104.72940226860554,93.64501359616358,283.984355735578
2026-04-15,105.9800033569336,107.8499984741211,105.04000091552734,107.70999908447266,38023700,0.0,0.0,NFLX,0.013455027489653437,104.44200134277344,97.21350021362305,78.99996149615255,0.954269154932534,-0.061951552859387804,31865.721,3.64,4.3,332.407,335.423,21903.7,49.8,218000,4.32,1.72,2026-06-27 22:06:48,107.79000091552734,87.55999755859375,0.0007427521282582618,-0.1870764246323692,-0.0017178984875194335,-0.11764730584045029,1.6526359,107.52496423995471,95.03820788010708,285.7154266438192
2026-04-16,107.47000122070312,108.94999694824219,106.62000274658203,107.79000091552734,64928300,0.0,0.0,NFLX,0.0007427521282583616,105.59000091552734,97.86800041198731,79.09354374618059,0.9648347904166155,0.707574486438721,31865.721,3.64,4.3,332.407,335.423,21903.7,49.8,218000,4.32,1.72,2026-06-27 22:06:48,97.30999755859375,86.94000244140625,-0.09722611808071643,-0.1934316568979416,0.001526559076895758,-0.11688415980730797,1.6775341,107.95454871982355,95.19105722288698,288.61140345614695
2026-04-17,96.37000274658203,98.73999786376953,95.0999984741211,97.30999755859375,125958700,0.0,0.0,NFLX,-0.09722611808071646,104.45,98.14650039672851,48.56340839312205,0.2250099479342662,0.9399660856668048,31865.721,3.64,4.3,332.407,335.423,21903.7,49.8,218000,4.32,1.72,2026-06-27 22:06:48,94.83000183105469,87.0199966430664,-0.025485518340967694,-0.10574453985913805,-0.01818122269797328,-0.012346115329012636,1.6753972,95.54078282224172,96.10859710606941,260.3428908810456
2026-04-20,97.13999938964844,97.5999984741211,93.54000091552734,94.83000183105469,63298300,0.0,0.0,NFLX,-0.025485518340967683,102.78399963378907,98.29700050354003,44.21407742572266,-0.43633331366734307,-0.49746782080158025,31865.721,3.64,4.3,332.407,335.423,21903.7,49.8,218000,4.32,1.72,2026-06-27 22:06:48,92.58000183105469,89.6500015258789,-0.0237266683175701,-0.05462406627814118,0.010754609732611447,0.03351954098741603,1.7318933,95.8498614916905,98.00865996426747,259.06544673703684
2026-04-21,94.0,94.6500015258789,92.37000274658203,92.58000183105469,61962300,0.0,0.0,NFLX,-0.023726668317570088,100.04400024414062,98.25700073242187,40.656460874698844,-0.9981448523200891,-0.021106412020543974,31865.721,3.64,4.3,332.407,335.423,21903.7,49.8,218000,4.32,1.72,2026-06-27 22:06:48,93.23999786376953,89.33000183105469,0.00712892654635331,-0.03510477355499287,0.0012559696807189773,0.05122466882349352,1.6768311,92.69627950639541,97.32238176452888,247.8210416026268
2026-04-22,93.05999755859375,93.8499984741211,92.7699966430664,93.23999786376953,33694300,0.0,0.0,NFLX,0.00712892654635322,97.15,98.37300071716308,42.12746723060571,-1.2801366235237603,-0.4562128907416284,31865.721,3.64,4.3,332.407,335.423,21903.7,49.8,218000,4.32,1.72,2026-06-27 22:06:48,92.81999969482422,88.08999633789062,-0.004504484969626025,-0.05523382286434021,0.03548271075158835,0.04960119476741322,1.7054385,96.54840573844837,97.86481315792356,252.25509057981253
2026-04-23,94.05999755859375,94.63999938964844,92.06999969482422,92.81999969482422,36851700,0.0,0.0,NFLX,-0.004504484969626077,94.15599975585937,98.40000076293946,41.423776944435765,-1.4379653274608366,0.09370724425199506,31865.721,3.64,4.3,332.407,335.423,21903.7,49.8,218000,4.32,1.72,2026-06-27 22:06:48,92.44000244140625,89.30000305175781,-0.004093915693464045,-0.0379228254108978,0.020898025193886123,0.05714652001477511,1.7255173,94.75975438694316,98.12433966515592,252.98251244338462
